,qty,userid,qty_count,education,region,hhsz,age,income,child,race,country
466,1,13404677,1,,4.0,2,9.0,2,1,1,1
467,1,13407385,1,,4.0,3,5.0,6,1,1,1
468,1,13408539,4,2.0,3.0,4,9.0,2,1,1,0
469,1,13409594,1,,4.0,3,11.0,5,1,1,0
470,1,13410022,4,1.0,3.0,5,8.0,4,1,1,1
471,1,13412723,2,1.0,2.0,3,7.0,5,1,1,0
472,1,13415336,1,2.0,1.0,4,8.0,5,1,1,1
473,1,13416286,6,,1.0,5,11.0,7,1,1,0
474,1,13420899,1,,3.0,4,8.0,5,1,1,0
475,1,13421093,3,,4.0,2,5.0,3,0,1,0
476,1,13421731,11,1.0,1.0,6,6.0,5,1,1,0
477,1,13423929,4,,4.0,2,4.0,5,0,1,1
478,1,13425541,2,,2.0,4,6.0,5,1,1,0
479,1,13429382,3,1.0,1.0,2,7.0,4,1,1,0
480,1,13430870,4,4.0,3.0,2,4.0,4,0,1,0
481,1,13430948,2,2.0,3.0,1,6.0,6,0,1,0
482,1,13434131,1,,3.0,2,8.0,5,0,1,1
483,1,13434592,5,4.0,3.0,3,7.0,1,1,1,0
484,1,13445674,2,1.0,2.0,2,4.0,2,0,1,0
485,1,13446938,1,5.0,3.0,3,9.0,2,0,1,0
486,1,13452729,1,5.0,1.0,6,11.0,4,1,1,0
487,1,13454605,3,1.0,1.0,3,3.0,3,1,1,0
488,1,13455404,4,2.0,2.0,3,9.0,2,1,1,0
489,1,13455512,5,4.0,1.0,2,7.0,3,0,1,0
490,1,13456383,10,,2.0,4,11.0,3,1,1,0
491,1,13457369,9,4.0,1.0,2,10.0,5,1,1,0
492,1,13463382,1,,1.0,5,10.0,7,1,1,0
493,1,13464810,2,,4.0,2,11.0,5,0,1,1
494,1,13467555,1,,3.0,4,7.0,7,1,1,1
495,1,13472657,2,4.0,3.0,4,4.0,7,1,1,1
496,1,13477462,4,2.0,3.0,4,6.0,2,1,1,1
497,1,13478013,1,,4.0,3,4.0,5,1,1,0
498,1,13478849,3,,1.0,4,7.0,7,1,1,1
499,1,13481270,4,,2.0,3,8.0,5,1,1,1
500,1,13486678,3,,2.0,2,5.0,4,1,1,1
501,1,13487787,4,4.0,3.0,5,6.0,5,1,1,1
502,1,13491532,10,5.0,4.0,4,7.0,2,1,1,1
503,1,13494062,2,5.0,3.0,2,7.0,4,0,1,1
504,1,13497519,1,,2.0,4,2.0,1,0,1,1
505,1,13500930,1,,2.0,3,4.0,3,1,1,0
506,1,13501572,1,,4.0,3,4.0,6,1,1,1
507,1,13503636,4,4.0,3.0,4,8.0,7,1,1,1
508,1,13503918,4,4.0,4.0,4,6.0,3,1,1,1
509,1,13504264,1,4.0,2.0,6,9.0,3,1,2,1
510,1,13508702,1,1.0,3.0,2,8.0,4,1,1,0
511,1,13513325,1,,4.0,3,8.0,5,1,1,1
512,1,13513874,1,4.0,1.0,3,4.0,6,1,1,0
513,1,13519449,8,,3.0,3,5.0,7,1,1,0
514,1,13520758,2,1.0,3.0,3,6.0,6,1,1,0
515,1,13520856,5,2.0,2.0,2,3.0,1,0,1,0
516,1,13524140,1,4.0,4.0,5,8.0,4,1,1,1
517,1,13524332,4,,4.0,2,7.0,5,1,1,0
518,1,13525346,3,4.0,3.0,2,2.0,1,0,1,1
519,1,13526031,2,,2.0,6,5.0,6,1,1,0
520,1,13535731,5,,1.0,5,5.0,5,1,1,0
521,1,13537542,2,,1.0,4,8.0,4,1,2,0
522,1,13540737,2,,4.0,2,7.0,1,0,1,0
523,1,13543040,1,1.0,1.0,3,6.0,3,1,1,0
524,1,13568562,5,1.0,2.0,5,9.0,3,1,1,1
525,1,13569505,1,4.0,1.0,3,5.0,7,1,1,0
526,1,13569631,1,,2.0,2,6.0,7,0,1,0
527,1,13573129,3,,4.0,5,9.0,7,1,1,1
528,1,13573961,2,,2.0,3,6.0,7,1,1,0
529,1,13577315,37,,4.0,5,9.0,7,1,1,0
530,1,13580205,1,5.0,1.0,5,10.0,5,1,1,1
531,1,13581455,1,,3.0,4,6.0,4,1,1,0
532,1,13581508,6,,1.0,6,6.0,6,1,1,0
533,1,13584462,1,,4.0,5,11.0,6,1,1,1
534,1,13585234,1,5.0,2.0,6,5.0,5,1,1,0
535,1,13588369,1,,2.0,4,6.0,7,1,1,0
536,1,13589624,1,,1.0,2,11.0,2,1,1,0
537,1,13590144,2,1.0,1.0,2,6.0,5,0,1,0
538,1,13595238,11,,3.0,5,4.0,4,1,1,0
539,1,13598893,3,,3.0,3,7.0,7,1,1,0
540,1,13600678,1,,3.0,3,4.0,1,1,2,1
541,1,13600798,2,5.0,1.0,2,11.0,3,0,1,0
542,1,13601556,1,,3.0,2,6.0,5,0,1,0
543,1,13602061,4,2.0,1.0,5,6.0,4,1,1,0
544,1,13602443,14,4.0,2.0,4,9.0,3,1,1,0
545,1,13606567,2,,1.0,6,7.0,6,1,1,0
546,1,13606838,1,2.0,3.0,2,5.0,3,0,1,0
547,1,13608198,9,1.0,3.0,2,11.0,1,1,1,0
548,1,13611464,1,,2.0,5,5.0,7,1,1,0
549,1,13612364,1,,3.0,5,8.0,7,1,1,0
550,1,13612811,1,2.0,2.0,4,10.0,7,1,1,1
551,1,13612996,3,,4.0,3,6.0,6,1,1,0
552,1,13614046,1,,3.0,1,3.0,2,0,1,0
553,1,13615795,11,1.0,3.0,3,8.0,6,1,1,0
554,1,13616259,2,,1.0,5,9.0,3,1,2,0
555,1,13616888,5,2.0,1.0,4,8.0,5,1,3,0
556,1,13618385,1,,3.0,2,10.0,5,1,1,0
557,1,13618696,1,,3.0,5,4.0,1,1,1,0
558,1,13618913,1,2.0,4.0,5,11.0,7,1,1,0
559,1,13621943,3,,3.0,4,9.0,7,1,1,0
560,1,13628285,1,,4.0,1,11.0,7,0,1,0
561,1,13628313,1,2.0,3.0,1,5.0,5,0,1,1
562,1,13629723,1,,4.0,6,6.0,7,1,1,0
563,1,13637936,13,,1.0,4,9.0,7,1,1,0
564,1,13639460,2,4.0,1.0,2,8.0,6,1,1,0
565,1,13639569,16,,1.0,4,11.0,2,1,1,0
566,1,13640963,2,2.0,3.0,4,4.0,5,1,3,0
567,1,13644802,1,4.0,1.0,6,5.0,6,1,1,0
568,1,13646592,2,2.0,2.0,2,9.0,3,0,1,0
569,1,13647016,1,,4.0,2,10.0,2,1,1,1
570,1,13650804,1,2.0,4.0,3,7.0,4,1,1,0
571,1,13652623,1,,3.0,3,8.0,7,1,1,0
572,1,13654086,1,,2.0,2,4.0,7,0,1,0
573,1,13655003,8,,1.0,2,5.0,3,0,1,1
574,1,13655913,1,2.0,3.0,2,10.0,4,0,1,0
575,1,13658504,6,,3.0,1,3.0,4,0,1,0
576,1,13661102,1,,1.0,3,6.0,6,1,1,0
577,1,13672186,2,,3.0,3,7.0,7,1,1,1
578,1,13672339,63,2.0,2.0,1,6.0,7,0,1,0
579,1,13672945,1,,2.0,3,7.0,7,1,1,0
580,1,13673352,5,,4.0,1,8.0,5,0,1,1
581,1,13673868,1,,1.0,4,6.0,7,1,1,1
582,1,13674761,1,,3.0,3,7.0,5,1,1,0
583,1,13674843,1,2.0,2.0,3,7.0,6,1,1,1
584,1,13682942,2,,1.0,5,11.0,6,1,1,1
585,1,13683146,2,,1.0,4,11.0,3,1,1,1
586,1,13683543,4,,2.0,3,7.0,6,1,1,1
587,1,13686442,1,,3.0,3,8.0,5,1,1,1
588,1,13686890,2,4.0,4.0,4,10.0,7,1,1,0
589,1,13687100,5,,3.0,2,5.0,7,1,1,0
590,1,13689904,1,5.0,2.0,2,7.0,6,1,1,1
591,1,13690751,2,,2.0,4,6.0,7,1,1,1
592,1,13694527,1,,3.0,3,9.0,7,1,1,1
593,1,13697690,2,,4.0,3,3.0,4,0,1,1
594,1,13698175,1,1.0,3.0,2,10.0,4,0,1,1
595,1,13700718,5,1.0,1.0,5,6.0,5,1,1,1
596,1,13702156,2,1.0,3.0,5,8.0,5,1,1,0
597,1,13704330,1,2.0,3.0,4,8.0,5,1,1,1
598,1,13705943,1,,3.0,3,6.0,7,1,1,1
599,1,13706003,3,,1.0,6,5.0,4,1,1,1
600,1,13711065,1,,2.0,4,6.0,5,1,1,1
601,1,13712114,2,,3.0,3,4.0,4,1,1,1
602,1,13715417,1,5.0,3.0,4,5.0,5,1,1,0
603,1,13716039,1,2.0,2.0,5,9.0,6,1,1,1
604,1,13716470,2,4.0,1.0,3,7.0,6,1,1,1
605,1,13719375,2,,1.0,3,8.0,7,1,1,1
606,1,13720910,2,,1.0,3,8.0,6,1,1,1
607,1,13727833,3,,1.0,4,6.0,7,1,1,1
608,1,13732726,1,,2.0,4,9.0,5,1,1,0
609,1,13737345,2,,1.0,4,10.0,7,1,1,1
610,1,13739742,1,,3.0,3,7.0,7,1,1,0
611,1,13740922,1,2.0,2.0,3,4.0,4,1,1,0
612,1,13741799,3,,4.0,5,6.0,5,1,1,0
613,1,13742137,4,,2.0,3,8.0,7,1,1,0
614,1,13742973,1,,3.0,6,10.0,6,1,1,0
615,1,13743400,7,,3.0,4,11.0,5,0,1,0
616,1,13744509,2,,3.0,5,5.0,6,1,1,0
617,1,13744908,5,4.0,1.0,4,9.0,5,1,1,0
618,1,13745193,1,,1.0,3,7.0,4,1,1,1
619,1,13746671,1,2.0,1.0,5,8.0,6,1,1,0
620,1,13747649,1,4.0,3.0,2,4.0,2,0,1,0
621,1,13749371,3,,1.0,4,7.0,7,1,1,0
622,1,13749844,1,,3.0,3,6.0,6,1,1,0
623,1,13755243,2,2.0,2.0,2,10.0,4,0,1,0
624,1,13755636,3,,1.0,3,8.0,7,1,1,0
625,1,13758129,19,,3.0,4,11.0,5,1,1,0
626,1,13758611,1,,1.0,1,4.0,4,0,1,0
627,1,13759697,2,,3.0,3,5.0,1,1,1,0
628,1,13763281,3,,1.0,3,5.0,5,1,1,0
629,1,13763413,2,2.0,3.0,4,7.0,7,1,1,0
630,1,13763851,4,,2.0,2,10.0,1,0,1,1
631,1,13768164,1,,4.0,2,9.0,7,1,1,0
632,1,13768329,2,,3.0,5,8.0,3,0,1,0
633,1,13769017,1,,3.0,2,6.0,1,1,1,0
634,1,13774087,8,,1.0,4,7.0,7,1,1,0
635,1,13774722,6,,1.0,5,3.0,6,0,1,0
636,1,13777854,2,,3.0,3,5.0,5,1,1,0
637,1,13778128,4,,3.0,5,4.0,3,1,1,1
638,1,13778757,7,,3.0,3,7.0,7,1,1,1
639,1,13779471,1,,3.0,3,6.0,7,1,1,0
640,1,13781920,1,,2.0,2,4.0,4,0,1,0
641,1,13783084,1,,1.0,5,11.0,1,1,1,1
642,1,13786095,4,4.0,2.0,4,11.0,3,1,1,0
643,1,13788721,13,,2.0,3,9.0,7,1,1,0
644,1,13788729,1,,2.0,4,7.0,5,1,1,0
645,1,13789636,1,,4.0,2,5.0,1,0,1,0
646,1,13792735,1,,4.0,2,5.0,5,0,1,0
647,1,13794751,4,,2.0,4,9.0,1,1,1,0
648,1,13796970,2,4.0,3.0,4,8.0,6,1,2,0
649,1,13801511,13,,3.0,2,11.0,4,0,1,0
650,1,13801687,2,,2.0,2,6.0,6,1,1,0
651,1,13812224,1,,3.0,1,6.0,5,0,1,0
652,1,13812381,4,,4.0,3,7.0,6,0,1,0
653,1,13813570,1,,4.0,2,11.0,1,0,1,0
654,1,13821301,1,,3.0,2,7.0,6,0,1,0
655,1,13823226,2,1.0,2.0,3,8.0,3,1,1,0
656,1,13823356,4,,3.0,2,4.0,1,0,1,0
657,1,13823543,10,,1.0,4,8.0,7,1,1,0
658,1,13827922,2,2.0,2.0,2,3.0,7,1,1,1
659,1,13833308,1,,2.0,2,5.0,4,0,1,0
660,1,13835728,4,,4.0,2,9.0,4,0,1,0
661,1,13838958,2,,1.0,3,8.0,3,1,1,0
662,1,13842068,1,5.0,3.0,2,6.0,3,0,1,0
663,1,13842680,3,,4.0,2,11.0,2,0,1,0
664,1,13843503,39,,2.0,3,5.0,4,1,1,0
665,1,13862497,1,,2.0,2,11.0,1,0,1,0
666,1,13874204,8,,4.0,3,8.0,7,1,1,0
667,1,13874459,1,,3.0,2,9.0,7,0,1,0
668,1,13875355,1,4.0,1.0,4,4.0,1,1,1,0
669,1,13877067,3,,1.0,3,6.0,5,1,1,0
670,1,13878564,1,,1.0,3,10.0,7,1,1,0
671,1,13881751,2,,3.0,3,7.0,7,1,1,0
672,1,13883618,1,1.0,3.0,4,5.0,7,1,1,1
673,1,13883962,2,,4.0,2,9.0,4,0,1,0
674,1,13895518,1,,3.0,3,8.0,6,1,1,0
675,1,13901033,1,2.0,4.0,5,7.0,1,1,1,1
676,1,13901839,1,,2.0,3,9.0,6,1,1,0
677,1,13903078,10,,4.0,5,2.0,4,1,1,0
678,1,13904269,1,,3.0,6,11.0,5,1,1,0
679,1,13904409,7,,4.0,3,3.0,4,1,1,0
680,1,13904869,6,4.0,3.0,6,6.0,3,1,1,0
681,1,13904948,3,,1.0,4,6.0,5,1,1,0
682,1,13905207,4,1.0,4.0,2,10.0,3,0,1,0
683,1,13905803,3,,3.0,1,7.0,4,0,1,0
684,1,13907633,21,,1.0,2,8.0,1,1,1,0
685,1,13912034,3,,4.0,2,5.0,4,0,1,0
686,1,13912888,4,,1.0,3,5.0,4,1,1,0
687,1,13925484,5,,2.0,1,7.0,5,0,1,0
688,1,13929100,1,,3.0,3,2.0,5,1,1,1
689,1,13930851,2,5.0,2.0,4,9.0,3,1,1,0
690,1,13936926,1,,4.0,2,7.0,5,0,1,0
691,1,13955308,3,,3.0,4,6.0,6,1,1,0
692,1,13955895,1,,1.0,2,11.0,3,0,1,0
693,1,13956320,1,,4.0,3,6.0,6,0,1,0
694,1,13956418,1,,1.0,5,6.0,7,1,1,0
695,1,13956968,5,,1.0,4,4.0,5,1,1,0
696,1,13959929,5,,4.0,2,11.0,1,0,1,0
697,1,13960807,2,2.0,2.0,2,8.0,5,0,1,1
698,1,13961420,1,2.0,3.0,6,7.0,7,1,1,0
699,1,13964070,4,,3.0,3,6.0,1,1,1,0
700,1,13969107,2,,2.0,2,11.0,4,1,1,0
701,1,13969192,1,5.0,1.0,3,11.0,5,1,1,0
702,1,13972486,1,,3.0,2,4.0,5,1,1,0
703,1,13974744,1,4.0,3.0,3,6.0,1,1,1,0
704,1,13974787,20,,2.0,2,3.0,5,1,1,0
705,1,13975223,1,,4.0,3,9.0,4,1,1,0
706,1,13975824,1,,2.0,2,2.0,2,0,1,0
707,1,13981032,1,2.0,1.0,2,6.0,5,0,1,0
708,1,13995137,7,,3.0,1,11.0,4,0,1,0
709,1,13997893,1,5.0,4.0,2,6.0,5,0,1,1
710,1,14003408,2,,1.0,2,4.0,1,0,1,1
711,1,14006068,1,,3.0,6,3.0,4,0,1,1
712,1,14010022,1,,2.0,2,8.0,3,0,1,0
713,1,14011832,2,,4.0,4,7.0,6,1,1,0
714,1,14012335,10,,4.0,5,5.0,3,0,1,0
715,1,14012340,1,,4.0,4,7.0,7,1,1,0
716,1,14012835,1,,1.0,2,7.0,1,0,1,0
717,1,14018190,1,,1.0,5,7.0,5,1,1,0
718,1,14018262,3,,1.0,2,3.0,6,1,1,1
719,1,14018841,3,,4.0,3,11.0,1,1,1,0
720,1,14019837,1,,1.0,2,5.0,5,0,1,0
721,1,14024916,3,,3.0,2,5.0,5,0,1,1
722,1,14053320,1,,3.0,3,7.0,2,1,1,0
723,1,14057241,4,,1.0,2,11.0,6,0,1,1
724,1,14062107,1,,3.0,2,5.0,3,1,1,0
725,1,14066789,1,,1.0,6,7.0,4,1,1,0
726,1,14068638,1,4.0,4.0,4,9.0,2,1,1,0
727,1,14070110,1,,3.0,2,11.0,7,1,1,0
728,1,14072585,1,1.0,1.0,2,8.0,3,1,1,0
729,1,14076438,12,,1.0,1,9.0,6,0,1,0
730,1,14078316,3,,1.0,3,9.0,1,1,1,0
731,1,14084680,2,,2.0,2,2.0,2,0,1,0
732,1,14086128,2,,3.0,5,6.0,4,1,1,0
733,1,14092793,3,,4.0,1,8.0,5,0,1,0
734,1,14095209,1,,3.0,2,5.0,7,0,1,0
735,1,14097705,2,,1.0,2,7.0,6,0,1,0
736,1,14098307,1,,3.0,4,6.0,5,0,1,0
737,1,14099336,3,,3.0,3,9.0,4,1,1,0
738,1,14100392,1,1.0,1.0,3,8.0,4,1,1,0
739,1,14103279,5,,3.0,2,11.0,5,0,1,1
740,1,14117018,1,,3.0,3,11.0,5,1,1,0
741,1,14123811,9,2.0,3.0,4,6.0,6,1,1,0
742,1,14131028,1,,1.0,4,10.0,2,1,2,0
743,1,14132780,1,,1.0,5,6.0,4,1,1,0
744,1,14132912,1,,3.0,6,8.0,1,1,1,1
745,1,14132959,3,1.0,2.0,2,9.0,1,0,1,0
746,1,14133666,2,,4.0,3,6.0,7,1,1,0
747,1,14137949,1,,1.0,2,2.0,3,1,1,0
748,1,14138820,12,,3.0,4,11.0,4,0,1,0
749,1,14141780,3,,1.0,6,5.0,5,1,1,0
750,1,14143301,2,,2.0,4,7.0,7,1,1,0
751,1,14145888,2,,1.0,2,11.0,5,0,1,0
752,1,14147935,1,,1.0,2,3.0,6,1,1,0
753,1,14153842,2,,1.0,3,10.0,3,1,1,1
754,1,14154306,4,,3.0,2,4.0,1,0,1,0
755,1,14154447,4,,2.0,3,6.0,2,1,1,0
756,1,14155490,4,,1.0,5,6.0,5,1,1,0
757,1,14157132,6,,3.0,4,6.0,5,1,1,0
758,1,14164180,1,,1.0,3,7.0,7,1,1,0
759,1,14172746,2,,3.0,3,7.0,4,1,1,0
760,1,14178328,1,,3.0,3,8.0,7,1,1,0
761,1,14179120,1,,1.0,3,6.0,2,0,1,0
762,1,14185908,1,,3.0,2,5.0,5,1,1,0
763,1,14187234,1,,4.0,2,6.0,2,0,1,0
764,1,14187859,1,,1.0,4,8.0,5,1,1,0
765,1,14192833,1,,3.0,2,4.0,6,1,1,0
766,1,14194311,1,,1.0,2,8.0,7,1,1,0
767,1,14195344,1,,1.0,2,8.0,5,0,1,0
768,1,14198496,1,,3.0,2,5.0,3,0,1,0
769,1,14204740,1,,4.0,6,6.0,7,1,1,0
770,1,14215342,1,,3.0,1,6.0,5,0,1,0
771,1,14217013,12,,2.0,2,3.0,4,0,1,0
772,1,14217173,3,,1.0,5,7.0,5,1,1,0
773,1,14219645,7,,3.0,4,11.0,7,1,1,0
774,1,14221447,6,4.0,1.0,3,3.0,1,0,1,1
775,1,14225358,1,,1.0,3,10.0,4,1,1,0
776,1,14228319,3,,4.0,2,8.0,1,0,1,1
777,1,14230174,1,,2.0,3,7.0,5,1,1,0
778,1,14230193,2,4.0,3.0,4,8.0,7,1,1,1
779,1,14233397,1,2.0,1.0,4,2.0,5,1,1,0
780,1,14237210,3,,2.0,3,6.0,7,1,1,0
781,1,14242556,1,,2.0,2,9.0,2,1,1,0
782,1,14244046,1,,1.0,5,9.0,7,1,1,0
783,1,14245835,1,,3.0,2,4.0,5,0,1,0
784,1,14247595,1,,3.0,2,11.0,5,0,1,0
785,1,14248171,3,,4.0,5,7.0,7,1,1,0
786,1,14250667,2,,1.0,2,7.0,7,0,1,0
787,1,14251015,6,,4.0,4,3.0,5,0,1,0
788,1,14251740,2,,4.0,3,7.0,7,1,1,0
789,1,14257933,1,,4.0,2,6.0,2,0,1,0
790,1,14262825,5,,4.0,5,11.0,3,1,1,1
791,1,14265282,2,,3.0,4,10.0,7,1,1,1
792,1,14270731,1,2.0,3.0,5,8.0,6,1,1,0
793,1,14274127,1,,3.0,6,8.0,6,1,1,0
794,1,14275452,2,4.0,2.0,2,9.0,5,0,1,0
795,1,14276485,1,,4.0,2,5.0,7,1,1,0
796,1,14285468,4,,4.0,3,8.0,7,1,1,0
797,1,14291789,4,,1.0,3,7.0,5,1,1,0
798,1,14293040,6,,4.0,2,11.0,6,0,1,0
799,1,14294636,1,,3.0,2,11.0,1,0,1,0
800,1,14294918,1,,2.0,5,4.0,1,1,1,0
801,1,14297707,1,,2.0,4,8.0,2,1,2,0
802,1,14298487,1,,4.0,2,11.0,6,0,1,0
803,1,14301111,7,,1.0,2,6.0,7,1,1,0
804,1,14301615,4,,2.0,5,5.0,5,1,1,0
805,1,14302722,1,,3.0,2,10.0,5,1,1,0
806,1,14304195,7,,3.0,2,2.0,1,1,1,1
807,1,14316904,5,,1.0,4,8.0,7,1,1,0
808,1,14317843,1,,4.0,2,5.0,7,0,1,0
809,1,14318542,2,,1.0,2,7.0,5,0,1,0
810,1,14318812,2,,3.0,3,3.0,4,0,1,0
811,1,14320068,1,,3.0,2,7.0,4,0,1,0
812,1,14321781,2,,4.0,3,8.0,5,1,2,1
813,1,14322037,3,,2.0,2,5.0,6,1,1,0
814,1,14322960,1,,3.0,2,2.0,1,1,1,0
815,1,14324779,1,,2.0,5,6.0,6,1,1,0
816,1,14326188,2,,1.0,2,3.0,1,0,1,0
817,1,14327542,1,,3.0,4,4.0,5,1,1,0
818,1,14328134,2,,3.0,4,4.0,7,1,1,0
819,1,14330913,1,,1.0,2,5.0,3,1,1,0
820,1,14342652,1,,1.0,4,10.0,3,1,1,0
821,1,14343848,4,,4.0,6,8.0,6,1,1,0
822,1,14347985,1,,4.0,2,8.0,4,0,1,0
823,1,14351059,6,,3.0,3,9.0,7,1,1,0
824,1,14353339,1,,1.0,2,3.0,1,0,1,0
825,1,14353341,21,,3.0,2,8.0,7,0,1,0
826,1,14357222,3,,3.0,4,6.0,4,1,2,0
827,1,14358491,1,,4.0,2,11.0,2,0,1,0
828,1,14360353,1,5.0,4.0,4,9.0,2,1,1,0
829,1,14360923,1,,3.0,2,6.0,5,1,1,1
830,1,14360997,1,,3.0,3,10.0,7,1,1,0
831,1,14361304,3,2.0,2.0,3,7.0,7,1,3,0
832,1,14361493,2,,4.0,2,4.0,4,1,1,0
833,1,14363325,1,,2.0,3,11.0,7,1,1,0
834,1,14364580,1,,3.0,5,7.0,7,1,1,0
835,1,14364757,1,,1.0,3,8.0,1,1,1,0
836,1,14366333,3,,3.0,3,10.0,5,1,1,1
837,1,14368022,3,,3.0,2,11.0,2,0,1,1
838,1,14369061,1,,1.0,5,4.0,4,0,1,0
839,1,14370119,1,,4.0,2,5.0,7,1,1,1
840,1,14370161,1,,2.0,5,5.0,6,1,1,1
841,1,14370809,1,,3.0,2,8.0,4,0,1,0
842,1,14371056,3,,3.0,2,6.0,7,1,1,0
843,1,14371925,4,,4.0,3,7.0,1,1,1,0
844,1,14374495,4,,2.0,5,6.0,7,1,1,0
845,1,14374817,9,,1.0,3,8.0,2,1,1,1
846,1,14375724,1,,2.0,1,5.0,1,0,1,0
847,1,14376090,6,,4.0,2,4.0,2,0,1,0
848,1,14378884,2,,4.0,3,9.0,4,1,1,0
849,1,14379475,2,,3.0,2,4.0,3,1,1,0
850,1,14380248,2,,2.0,3,4.0,1,1,1,1
851,1,14381504,2,,3.0,4,7.0,5,1,1,1
852,1,14382478,1,,4.0,4,7.0,7,1,1,0
853,1,14382702,3,,2.0,3,4.0,5,1,1,0
854,1,14383821,1,,2.0,2,4.0,6,0,1,0
855,1,14384575,1,,2.0,3,9.0,4,1,1,0
856,1,14385942,1,,1.0,4,8.0,7,1,1,0
857,1,14386439,4,,1.0,2,8.0,5,1,1,0
858,1,14386909,3,,4.0,3,11.0,1,1,3,0
859,1,14387077,1,,1.0,1,7.0,5,0,1,0
860,1,14387399,5,,3.0,2,5.0,3,0,1,1
861,1,14391031,1,,3.0,2,5.0,3,0,1,0
862,1,14391185,4,3.0,1.0,2,9.0,5,0,5,1
863,1,14391220,2,,1.0,5,6.0,6,1,1,0
864,1,14392126,2,,1.0,3,8.0,4,1,1,0
865,1,14398862,2,,1.0,4,4.0,1,0,1,0
866,1,14398953,1,,3.0,3,10.0,5,1,1,0
867,1,14400511,2,,1.0,2,9.0,7,0,1,1
868,1,14402927,3,,4.0,4,11.0,3,1,1,0
869,1,14405308,1,,2.0,3,10.0,7,1,1,1
870,1,14406045,2,1.0,2.0,4,6.0,3,1,1,0
871,1,14406581,31,1.0,2.0,3,11.0,5,0,1,0
872,1,14407063,1,2.0,4.0,2,4.0,5,0,1,1
873,1,14409877,2,,1.0,2,7.0,4,0,1,1
874,1,14410622,1,,1.0,4,10.0,5,1,1,0
875,1,14411252,1,,3.0,2,2.0,2,0,1,0
876,1,14411349,12,,3.0,4,6.0,5,1,1,0
877,1,14411385,29,1.0,1.0,2,6.0,1,0,1,0
878,1,14411457,3,,3.0,2,5.0,5,1,1,0
879,1,14411485,1,1.0,1.0,5,8.0,4,1,1,0
880,1,14411627,1,,1.0,2,5.0,5,1,1,0
881,1,14411746,2,,1.0,2,5.0,6,0,1,0
882,1,14412756,1,,2.0,1,4.0,5,0,1,0
883,1,14413342,1,,2.0,6,10.0,7,1,1,0
884,1,14413796,2,,4.0,2,7.0,6,0,1,1
885,1,14413830,1,,4.0,3,3.0,2,1,1,0
886,1,14415049,6,,2.0,4,9.0,7,0,1,0
887,1,14415182,10,,3.0,4,6.0,5,1,1,0
888,1,14415566,17,,1.0,2,11.0,1,1,1,1
889,1,14416774,4,,3.0,2,4.0,7,1,1,0
890,1,14417044,1,,1.0,3,3.0,1,1,1,1
891,1,14417168,1,,2.0,1,7.0,5,0,1,0
892,1,14417713,5,,4.0,2,8.0,7,0,1,0
893,1,14420968,2,,2.0,6,9.0,5,1,1,0
894,1,14421036,1,,3.0,3,10.0,6,1,1,0
895,1,14421038,4,,4.0,4,8.0,7,1,3,0
896,1,14421156,50,,4.0,2,7.0,7,0,1,0
897,1,14421204,8,,1.0,6,2.0,1,1,1,0
898,1,14422051,8,,3.0,1,3.0,1,0,1,0
899,1,14422550,2,,4.0,2,2.0,1,1,1,0
900,1,14422626,8,2.0,1.0,3,3.0,2,1,1,0
901,1,14422887,1,,2.0,5,11.0,1,1,1,0
902,1,14422896,1,,2.0,4,11.0,4,1,1,0
903,1,14423743,10,2.0,3.0,1,3.0,1,0,1,0
904,1,14423807,3,,2.0,4,4.0,6,1,1,0
905,1,14423998,10,,4.0,4,8.0,7,1,1,0
906,1,14424301,35,,2.0,2,8.0,5,1,1,0
907,1,14424930,1,,2.0,2,10.0,6,1,1,0
908,1,14426028,8,,1.0,5,6.0,5,1,1,0
909,1,14426369,11,,1.0,2,10.0,1,1,1,0
910,1,14427132,1,,2.0,2,10.0,2,1,1,0
911,1,14427214,1,,3.0,3,10.0,1,1,1,1
912,1,14428629,29,,1.0,4,5.0,5,1,1,0
913,1,14429556,2,,3.0,2,6.0,7,0,1,0
914,1,14431437,1,,3.0,2,4.0,4,0,1,0
915,1,14432843,5,,3.0,2,8.0,2,0,1,1
916,1,14433619,8,,4.0,3,7.0,3,1,1,0
917,1,14433877,2,,3.0,4,4.0,2,1,1,0
918,1,14434939,4,,1.0,4,4.0,7,1,1,0
919,1,14435212,2,,1.0,1,7.0,5,0,1,0
920,1,14435360,1,,4.0,4,6.0,4,1,1,0
921,1,14436303,1,,2.0,2,7.0,6,1,1,0
922,1,14436529,1,,1.0,2,8.0,6,1,1,1
923,1,14436544,1,,1.0,2,8.0,3,0,1,0
924,1,14440790,1,,3.0,2,11.0,3,0,1,0
925,1,14441670,1,,1.0,2,7.0,4,0,1,0
926,1,14441718,1,,1.0,4,8.0,3,1,1,0
927,1,14442116,4,,1.0,2,7.0,3,0,1,1
928,1,14442552,1,,1.0,2,11.0,7,0,2,1
929,1,14443891,7,,2.0,2,6.0,7,0,1,0
930,1,14444486,2,,1.0,4,9.0,3,1,1,0
931,1,14444607,5,,4.0,2,8.0,7,0,1,0
932,1,14445806,1,4.0,3.0,1,7.0,6,0,1,0
933,1,14448896,5,,1.0,4,11.0,3,0,2,1
934,1,14448937,6,2.0,2.0,2,7.0,6,0,1,0
935,1,14450549,9,1.0,1.0,2,8.0,3,0,1,1
